,date,sub_category,word,freq
5396,2024-10-12,인터넷/SNS,축구,3
5397,2024-10-12,인터넷/SNS,플레이,3
5398,2024-10-12,인터넷/SNS,일,3
5399,2024-10-12,인터넷/SNS,넥슨,3
5400,2024-10-12,자동차/시승기,테슬라,9
5401,2024-10-12,자동차/시승기,일,8
5402,2024-10-12,자동차/시승기,씨,7
5403,2024-10-12,자동차/시승기,공개,6
5404,2024-10-12,자동차/시승기,국내,6
5405,2024-10-12,자동차/시승기,로보,5
5406,2024-10-12,자동차/시승기,택시,5
5407,2024-10-12,자동차/시승기,인도,5
5408,2024-10-12,자동차/시승기,차,5
5409,2024-10-12,자동차/시승기,만,5
5410,2024-10-12,자동차/시승기,시장,4
5411,2024-10-12,자동차/시승기,픽업트럭,4
5412,2024-10-12,자동차/시승기,대,4
5413,2024-10-12,자동차/시승기,운전자,4
5414,2024-10-12,자동차/시승기,모델,3
5415,2024-10-12,정치일반,일,386
5416,2024-10-12,정치일반,선거,322
5417,2024-10-12,정치일반,투표,260
5418,2024-10-12,정치일반,대표,221
5419,2024-10-12,정치일반,사전,221
5420,2024-10-12,정치일반,북한,211
5421,2024-10-12,정치일반,국민,193
5422,2024-10-12,정치일반,보궐,188
5423,2024-10-12,정치일반,한동훈,161
5424,2024-10-12,정치일반,대통령,157
5425,2024-10-12,정치일반,부산,156
5426,2024-10-12,정치일반,대통령실,136
5427,2024-10-12,정치일반,여사,134
5428,2024-10-12,정치일반,힘,127
5429,2024-10-12,정치일반,무인기,116
5430,2024-10-12,종교,일,9
5431,2024-10-12,종교,교회,9
5432,2024-10-12,종교,기도,6
5433,2024-10-12,종교,미국,6
5434,2024-10-12,종교,등,6
5435,2024-10-12,종교,명상,6
5436,2024-10-12,종교,의료,5
5437,2024-10-12,종교,현지,4
5438,2024-10-12,종교,시간,4
5439,2024-10-12,종교,장,4
5440,2024-10-12,종교,중국,4
5441,2024-10-12,종교,북,4
5442,2024-10-12,종교,콘서트,4
5443,2024-10-12,종교,진우,4
5444,2024-10-12,종교,스님,4
5445,2024-10-12,중기/벤처,일,12
5446,2024-10-12,중기/벤처,기업,8
5447,2024-10-12,중기/벤처,데이터,6
5448,2024-10-12,중기/벤처,스타트업,5
5449,2024-10-12,중기/벤처,근무,4
5450,2024-10-12,중기/벤처,시간,4
5451,2024-10-12,중기/벤처,복지,4
5452,2024-10-12,중기/벤처,기준,4
5453,2024-10-12,중기/벤처,한국,4
5454,2024-10-12,중기/벤처,분석,4
5455,2024-10-12,중기/벤처,코딩,4
5456,2024-10-12,중기/벤처,교육,4
5457,2024-10-12,중기/벤처,출시,4
5458,2024-10-12,중기/벤처,합격,4
5459,2024-10-12,중기/벤처,자전거,4
5460,2024-10-12,증권,투자,88
5461,2024-10-12,증권,증권,57
5462,2024-10-12,증권,일,55
5463,2024-10-12,증권,억,49
5464,2024-10-12,증권,원,49
5465,2024-10-12,증권,주,42
5466,2024-10-12,증권,손실,39
5467,2024-10-12,증권,신한,31
5468,2024-10-12,증권,금융,30
5469,2024-10-12,증권,매매,28
5470,2024-10-12,증권,지수,27
5471,2024-10-12,증권,선물,27
5472,2024-10-12,증권,월,24
5473,2024-10-12,증권,증시,24
5474,2024-10-12,증권,상장,24
5475,2024-10-12,지역,일,641
5476,2024-10-12,지역,시,146
5477,2024-10-12,지역,축제,137
5478,2024-10-12,지역,등,133
5479,2024-10-12,지역,명,132
5480,2024-10-12,지역,대,125
5481,2024-10-12,지역,년,115
5482,2024-10-12,지역,투표,106
5483,2024-10-12,지역,만,104
5484,2024-10-12,지역,지역,104
5485,2024-10-12,지역,도,99
5486,2024-10-12,지역,선거,94
5487,2024-10-12,지역,문화,88
5488,2024-10-12,지역,회,87
5489,2024-10-12,지역,사전,87
5490,2024-10-12,책,한강,137
5491,2024-10-12,책,문학상,86
5492,2024-10-12,책,노벨,84
5493,2024-10-12,책,작가,73
5494,2024-10-12,책,수상,63
5495,2024-10-12,책,책,49
5496,2024-10-12,책,일,44
5497,2024-10-12,책,한국,37
5498,2024-10-12,책,소설가,31
5499,2024-10-12,책,년,31
5500,2024-10-12,책,최초,27
5501,2024-10-12,책,만,23
5502,2024-10-12,책,것,23
5503,2024-10-12,책,작품,19
5504,2024-10-12,책,채식주의자,19
5505,2024-10-12,컴퓨터,일,7
5506,2024-10-12,컴퓨터,기업,7
5507,2024-10-12,컴퓨터,디지털,6
5508,2024-10-12,컴퓨터,등,6
5509,2024-10-12,컴퓨터,혁신,6
5510,2024-10-12,컴퓨터,생성,6
5511,2024-10-12,컴퓨터,관심,5
5512,2024-10-12,컴퓨터,구글,4
5513,2024-10-12,컴퓨터,메타,4
5514,2024-10-12,컴퓨터,매각,4
5515,2024-10-12,컴퓨터,사모,4
5516,2024-10-12,컴퓨터,펀드,4
5517,2024-10-12,컴퓨터,것,4
5518,2024-10-12,컴퓨터,기술,4
5519,2024-10-12,컴퓨터,스타벅스,4
5520,2024-10-12,통신/뉴미디어,통신,6
5521,2024-10-12,통신/뉴미디어,일,6
5522,2024-10-12,통신/뉴미디어,회사,6
5523,2024-10-12,통신/뉴미디어,흑백,6
5524,2024-10-12,통신/뉴미디어,이동,5
5525,2024-10-12,통신/뉴미디어,삼성전자,5
5526,2024-10-12,통신/뉴미디어,넷플릭스,5
5527,2024-10-12,통신/뉴미디어,원,4
5528,2024-10-12,통신/뉴미디어,건강,4
5529,2024-10-12,통신/뉴미디어,뉴질랜드,4
5530,2024-10-12,통신/뉴미디어,북한,4
5531,2024-10-12,통신/뉴미디어,스마트폰,4
5532,2024-10-12,통신/뉴미디어,요리사,4
5533,2024-10-12,통신/뉴미디어,예능,4
5534,2024-10-12,통신/뉴미디어,사,3
5535,2024-10-12,패션/뷰티,트렌드,3
5536,2024-10-12,패션/뷰티,비크닉,2
5537,2024-10-12,패션/뷰티,표지,2
5538,2024-10-12,패션/뷰티,이미지,2
5539,2024-10-12,패션/뷰티,대선,2
5540,2024-10-12,패션/뷰티,힙,1
5541,2024-10-12,패션/뷰티,파트너,1
5542,2024-10-12,패션/뷰티,럭셔리,1
5543,2024-10-12,패션/뷰티,지,1
5544,2024-10-12,패션/뷰티,이,1
5545,2024-10-12,패션/뷰티,시대,1
5546,2024-10-12,패션/뷰티,사람,1
5547,2024-10-12,패션/뷰티,욕망,1
5548,2024-10-12,패션/뷰티,가치,1
5549,2024-10-12,패션/뷰티,반영,1
5550,2024-10-12,행정,일,23
5551,2024-10-12,행정,미국,12
5552,2024-10-12,행정,북한,12
5553,2024-10-12,행정,대통령,11
5554,2024-10-12,행정,한국,9
5555,2024-10-12,행정,무인기,8
5556,2024-10-12,행정,특파원,8
5557,2024-10-12,행정,올해,7
5558,2024-10-12,행정,정상,7
5559,2024-10-12,행정,회의,7
5560,2024-10-12,행정,평양,7
5561,2024-10-12,행정,침투,7
5562,2024-10-12,행정,연내,6
5563,2024-10-12,행정,한미일,6
5564,2024-10-12,행정,핵무기,6
5565,2024-10-12,환경,도,16
5566,2024-10-12,환경,일,14
5567,2024-10-12,환경,기온,13
5568,2024-10-12,환경,내외,10
5569,2024-10-12,환경,오전,9
5570,2024-10-12,환경,전국,9
5571,2024-10-12,환경,발견,8
5572,2024-10-12,환경,내륙,7
5573,2024-10-12,환경,것,7
5574,2024-10-12,환경,폐사,7
5575,2024-10-12,환경,아침,7
5576,2024-10-12,환경,낮,7
5577,2024-10-12,환경,중심,6
5578,2024-10-12,환경,안개,6
5579,2024-10-12,환경,선착장,6
5580,2024-10-13,IT 일반,일,70
5581,2024-10-13,IT 일반,기술,32
5582,2024-10-13,IT 일반,분,23
5583,2024-10-13,IT 일반,유튜브,23
5584,2024-10-13,IT 일반,미국,18
5585,2024-10-13,IT 일반,게임,17
5586,2024-10-13,IT 일반,쇼츠,17
5587,2024-10-13,IT 일반,기업,16
5588,2024-10-13,IT 일반,것,16
5589,2024-10-13,IT 일반,글로벌,16
5590,2024-10-13,IT 일반,갤럭시,16
5591,2024-10-13,IT 일반,삼성전자,16
5592,2024-10-13,IT 일반,수,15
5593,2024-10-13,IT 일반,반도체,15
5594,2024-10-13,IT 일반,국가,15
5595,2024-10-13,건강정보,일,15
5596,2024-10-13,건강정보,건강,15
5597,2024-10-13,건강정보,수,15
5598,2024-10-13,건강정보,년,13
5599,2024-10-13,건강정보,미국,11
5600,2024-10-13,건강정보,등,9
5601,2024-10-13,건강정보,질환,9
5602,2024-10-13,건강정보,것,8
5603,2024-10-13,건강정보,의료,8
5604,2024-10-13,건강정보,여성,7
5605,2024-10-13,건강정보,스트레스,7
5606,2024-10-13,건강정보,치매,7
5607,2024-10-13,건강정보,음식,7
5608,2024-10-13,건강정보,병원,7
5609,2024-10-13,건강정보,열,7
5610,2024-10-13,게임/리뷰,게임,15
5611,2024-10-13,게임/리뷰,개,8
5612,2024-10-13,게임/리뷰,월,7
5613,2024-10-13,게임/리뷰,신작,7
5614,2024-10-13,게임/리뷰,공략,5
5615,2024-10-13,게임/리뷰,시장,5
5616,2024-10-13,게임/리뷰,일,5
5617,2024-10-13,게임/리뷰,모바일,5
5618,2024-10-13,게임/리뷰,프로스트,4
5619,2024-10-13,게임/리뷰,펑크,4
5620,2024-10-13,게임/리뷰,비욘드,4
5621,2024-10-13,게임/리뷰,더,4
5622,2024-10-13,게임/리뷰,아이스,4
5623,2024-10-13,게임/리뷰,원작,4
5624,2024-10-13,게임/리뷰,넥슨,4
5625,2024-10-13,경제 일반,일,528
5626,2024-10-13,경제 일반,원,252
5627,2024-10-13,경제 일반,억,182
5628,2024-10-13,경제 일반,년,174
5629,2024-10-13,경제 일반,만,161
5630,2024-10-13,경제 일반,등,142
5631,2024-10-13,경제 일반,것,139
5632,2024-10-13,경제 일반,금융,108
5633,2024-10-13,경제 일반,서울,107
5634,2024-10-13,경제 일반,회장,91
5635,2024-10-13,경제 일반,기업,90
5636,2024-10-13,경제 일반,조,87
5637,2024-10-13,경제 일반,올해,82
5638,2024-10-13,경제 일반,씨,81
5639,2024-10-13,경제 일반,월,80
5640,2024-10-13,공연/전시,일,27
5641,2024-10-13,공연/전시,년,13
5642,2024-10-13,공연/전시,한강,11
5643,2024-10-13,공연/전시,전,11
5644,2024-10-13,공연/전시,공연,11
5645,2024-10-13,공연/전시,사진,8
5646,2024-10-13,공연/전시,서울,8
5647,2024-10-13,공연/전시,가을,7
5648,2024-10-13,공연/전시,주년,7
5649,2024-10-13,공연/전시,작품,6
5650,2024-10-13,공연/전시,예술,6
5651,2024-10-13,공연/전시,무대,6
5652,2024-10-13,공연/전시,월,5
5653,2024-10-13,공연/전시,노벨,5
5654,2024-10-13,공연/전시,점,5
5655,2024-10-13,과학 일반,일,60
5656,2024-10-13,과학 일반,학술,28
5657,2024-10-13,과학 일반,개원의,28
5658,2024-10-13,과학 일반,대한,27
5659,2024-10-13,과학 일반,협의회,26
5660,2024-10-13,과학 일반,세미나,23
5661,2024-10-13,과학 일반,년,22
5662,2024-10-13,과학 일반,서울,21
5663,2024-10-13,과학 일반,박,20
5664,2024-10-13,과학 일반,차,19
5665,2024-10-13,과학 일반,것,19
5666,2024-10-13,과학 일반,추계,19
5667,2024-10-13,과학 일반,명,18
5668,2024-10-13,과학 일반,발언,17
5669,2024-10-13,과학 일반,교육,16
5670,2024-10-13,교육,일,67
5671,2024-10-13,교육,후보,63
5672,2024-10-13,교육,명,44
5673,2024-10-13,교육,교육,38
5674,2024-10-13,교육,강남,34
5675,2024-10-13,교육,중,34
5676,2024-10-13,교육,수학,32
5677,2024-10-13,교육,교육감,31
5678,2024-10-13,교육,것,31
5679,2024-10-13,교육,서울,30
5680,2024-10-13,교육,대학,30
5681,2024-10-13,교육,단일,30
5682,2024-10-13,교육,서울시,29
5683,2024-10-13,교육,선거,29
5684,2024-10-13,교육,조전혁,29
5685,2024-10-13,국방/외교,일,65
5686,2024-10-13,국방/외교,북한,52
5687,2024-10-13,국방/외교,남수단,26
5688,2024-10-13,국방/외교,부대,22
5689,2024-10-13,국방/외교,무인기,21
5690,2024-10-13,국방/외교,문제,20
5691,2024-10-13,국방/외교,차관,20
5692,2024-10-13,국방/외교,년,18
5693,2024-10-13,국방/외교,외교,17
5694,2024-10-13,국방/외교,한국,17
5695,2024-10-13,국방/외교,것,17
5696,2024-10-13,국방/외교,수확,17
5697,2024-10-13,국방/외교,김여정,15
5698,2024-10-13,국방/외교,군,14
5699,2024-10-13,국방/외교,현지,14
5700,2024-10-13,국회/정당,일,172
5701,2024-10-13,국회/정당,대표,109
5702,2024-10-13,국회/정당,선거,91
5703,2024-10-13,국회/정당,더불어민주당,89
5704,2024-10-13,국회/정당,이재명,79
5705,2024-10-13,국회/정당,국회,75
5706,2024-10-13,국회/정당,조국,62
5707,2024-10-13,국회/정당,부산,57
5708,2024-10-13,국회/정당,후보,55
5709,2024-10-13,국회/정당,국민,54
5710,2024-10-13,국회/정당,것,52
5711,2024-10-13,국회/정당,힘,51
5712,2024-10-13,국회/정당,보궐,50
5713,2024-10-13,국회/정당,지원,44
5714,2024-10-13,국회/정당,유세,40
5715,2024-10-13,글로벌 경제,중국,25
5716,2024-10-13,글로벌 경제,일,22
5717,2024-10-13,글로벌 경제,미국,13
5718,2024-10-13,글로벌 경제,현지,12
5719,2024-10-13,글로벌 경제,월,12
5720,2024-10-13,글로벌 경제,시간,10
5721,2024-10-13,글로벌 경제,물가,10
5722,2024-10-13,글로벌 경제,것,9
5723,2024-10-13,글로벌 경제,번,9
5724,2024-10-13,글로벌 경제,경제,8
5725,2024-10-13,글로벌 경제,등,8
5726,2024-10-13,글로벌 경제,맨해튼,8
5727,2024-10-13,글로벌 경제,게임,8
5728,2024-10-13,글로벌 경제,뉴욕,8
5729,2024-10-13,글로벌 경제,인도,8
5730,2024-10-13,금융,일,83
5731,2024-10-13,금융,금융,83
5732,2024-10-13,금융,연금,54
5733,2024-10-13,금융,대출,45
5734,2024-10-13,금융,은행,38
5735,2024-10-13,금융,보험,36
5736,2024-10-13,금융,원,34
5737,2024-10-13,금융,년,34
5738,2024-10-13,금융,당국,32
5739,2024-10-13,금융,금리,31
5740,2024-10-13,금융,어린이집,31
5741,2024-10-13,금융,가계,27
5742,2024-10-13,금융,퇴직,27
5743,2024-10-13,금융,조,26
5744,2024-10-13,금융,만,25
5745,2024-10-13,날씨,도,48
5746,2024-10-13,날씨,날씨,47
5747,2024-10-13,날씨,가을,30
5748,2024-10-13,날씨,일교차,26
5749,2024-10-13,날씨,기온,21
5750,2024-10-13,날씨,오늘,20
5751,2024-10-13,날씨,캐스터,20
5752,2024-10-13,날씨,휴일,19
5753,2024-10-13,날씨,낮,17
5754,2024-10-13,날씨,전국,17
5755,2024-10-13,날씨,일,16
5756,2024-10-13,날씨,남부,14
5757,2024-10-13,날씨,오후,12
5758,2024-10-13,날씨,비,11
5759,2024-10-13,날씨,안팎,10
5760,2024-10-13,노동,일,20
5761,2024-10-13,노동,경기도,9
5762,2024-10-13,노동,대회,8
5763,2024-10-13,노동,노동자,8
5764,2024-10-13,노동,말,8
5765,2024-10-13,노동,임금,7
5766,2024-10-13,노동,체육,7
5767,2024-10-13,노동,여성,7
5768,2024-10-13,노동,경기,6
5769,2024-10-13,노동,인상,6
5770,2024-10-13,노동,조사,5
5771,2024-10-13,노동,이력서,5
5772,2024-10-13,노동,육아휴직,5
5773,2024-10-13,노동,근로,4
5774,2024-10-13,노동,고용,4
5775,2024-10-13,대통령실,북한,47
5776,2024-10-13,대통령실,것,44
5777,2024-10-13,대통령실,일,39
5778,2024-10-13,대통령실,신원식,32
5779,2024-10-13,대통령실,대통령실,28
5780,2024-10-13,대통령실,전쟁,24
5781,2024-10-13,대통령실,국가,22
5782,2024-10-13,대통령실,세계,20
5783,2024-10-13,대통령실,안보실장,19
5784,2024-10-13,대통령실,무인기,19
5785,2024-10-13,대통령실,내부,19
5786,2024-10-13,대통령실,시장,16
5787,2024-10-13,대통령실,국채,16
5788,2024-10-13,대통령실,자살,15
5789,2024-10-13,대통령실,결심,15
5790,2024-10-13,모바일,일,9
5791,2024-10-13,모바일,갤럭시,8
5792,2024-10-13,모바일,삼성전자,8
5793,2024-10-13,모바일,국가,7
5794,2024-10-13,모바일,유산,7
5795,2024-10-13,모바일,유튜브,7
5796,2024-10-13,모바일,체험,6
5797,2024-10-13,모바일,카메라,5
5798,2024-10-13,모바일,기능,5
5799,2024-10-13,모바일,서울,5
5800,2024-10-13,모바일,쇼츠,5
5801,2024-10-13,모바일,최대,5
5802,2024-10-13,모바일,분,5
5803,2024-10-13,모바일,프로그램,4
5804,2024-10-13,모바일,운영,4
5805,2024-10-13,보안/해킹,사이버,4
5806,2024-10-13,보안/해킹,공격,4
5807,2024-10-13,보안/해킹,교육,4
5808,2024-10-13,보안/해킹,산업,3
5809,2024-10-13,보안/해킹,트럼프,3
5810,2024-10-13,보안/해킹,북한,2
5811,2024-10-13,보안/해킹,일,2
5812,2024-10-13,보안/해킹,대선,2
5813,2024-10-13,보안/해킹,싱크탱크,2
5814,2024-10-13,보안/해킹,대통령,2
5815,2024-10-13,보안/해킹,타겟,1
5816,2024-10-13,보안/해킹,대응,1
5817,2024-10-13,보안/해킹,활개,1
5818,2024-10-13,보안/해킹,가운데,1
5819,2024-10-13,보안/해킹,배후,1
5820,2024-10-13,부동산,일,103
5821,2024-10-13,부동산,단지,50
5822,2024-10-13,부동산,서울,49
5823,2024-10-13,부동산,대상,48
5824,2024-10-13,부동산,투자,48
5825,2024-10-13,부동산,정비,46
5826,2024-10-13,부동산,조경,46
5827,2024-10-13,부동산,사업,45
5828,2024-10-13,부동산,부동산,45
5829,2024-10-13,부동산,주택,35
5830,2024-10-13,부동산,리츠,33
5831,2024-10-13,부동산,억,30
5832,2024-10-13,부동산,아파트,30
5833,2024-10-13,부동산,구역,29
5834,2024-10-13,부동산,대한민국,29
5835,2024-10-13,북한,북한,150
5836,2024-10-13,북한,일,80
5837,2024-10-13,북한,무인기,64
5838,2024-10-13,북한,노동당,51
5839,2024-10-13,북한,김여정,48
5840,2024-10-13,북한,것,47
5841,2024-10-13,북한,한국,45
5842,2024-10-13,북한,참변,34
5843,2024-10-13,북한,백두산,33
5844,2024-10-13,북한,노동신문,30
5845,2024-10-13,북한,기관지,28
5846,2024-10-13,북한,조선,27
5847,2024-10-13,북한,부부장,26
5848,2024-10-13,북한,발견,26
5849,2024-10-13,북한,당,26
5850,2024-10-13,사건사고,일,109
5851,2024-10-13,사건사고,대,76
5852,2024-10-13,사건사고,씨,58
5853,2024-10-13,사건사고,경찰,51
5854,2024-10-13,사건사고,등,41
5855,2024-10-13,사건사고,명,39
5856,2024-10-13,사건사고,시,38
5857,2024-10-13,사건사고,불,33
5858,2024-10-13,사건사고,도검,32
5859,2024-10-13,사건사고,혐의,26
5860,2024-10-13,사건사고,법원,26
5861,2024-10-13,사건사고,부장,25
5862,2024-10-13,사건사고,선고,24
5863,2024-10-13,사건사고,분,24
5864,2024-10-13,사건사고,유튜버,24
5865,2024-10-13,사회 일반,일,615
5866,2024-10-13,사회 일반,서울,260
5867,2024-10-13,사회 일반,명,226
5868,2024-10-13,사회 일반,년,214
5869,2024-10-13,사회 일반,한강,202
5870,2024-10-13,사회 일반,등,159
5871,2024-10-13,사회 일반,것,155
5872,2024-10-13,사회 일반,대,154
5873,2024-10-13,사회 일반,씨,132
5874,2024-10-13,사회 일반,중,119
5875,2024-10-13,사회 일반,만,110
5876,2024-10-13,사회 일반,노벨,109
5877,2024-10-13,사회 일반,작가,107
5878,2024-10-13,사회 일반,수상,106
5879,2024-10-13,사회 일반,문학상,106
5880,2024-10-13,산업/재계,일,307
5881,2024-10-13,산업/재계,회장,211
5882,2024-10-13,산업/재계,결혼식,173
5883,2024-10-13,산업/재계,최태원,159
5884,2024-10-13,산업/재계,차녀,147
5885,2024-10-13,산업/재계,씨,123
5886,2024-10-13,산업/재계,서울,117
5887,2024-10-13,산업/재계,SK그룹,98
5888,2024-10-13,산업/재계,민정,85
5889,2024-10-13,산업/재계,참석,83
5890,2024-10-13,산업/재계,광진구,76
5891,2024-10-13,산업/재계,원,73
5892,2024-10-13,산업/재계,비스타,72
5893,2024-10-13,산업/재계,홀,72
5894,2024-10-13,산업/재계,노소영,69
5895,2024-10-13,생활경제,일,190
5896,2024-10-13,생활경제,만,79
5897,2024-10-13,생활경제,서울,71
5898,2024-10-13,생활경제,원,43
5899,2024-10-13,생활경제,롯데,40
5900,2024-10-13,생활경제,브랜드,38
5901,2024-10-13,생활경제,가격,34
5902,2024-10-13,생활경제,쇼핑,33
5903,2024-10-13,생활경제,매장,32
5904,2024-10-13,생활경제,달,30
5905,2024-10-13,생활경제,등,29
5906,2024-10-13,생활경제,G마켓,29
5907,2024-10-13,생활경제,가을,28
5908,2024-10-13,생활경제,수,28
5909,2024-10-13,생활경제,명,26
5910,2024-10-13,생활문화 일반,일,135
5911,2024-10-13,생활문화 일반,한강,61
5912,2024-10-13,생활문화 일반,년,52
5913,2024-10-13,생활문화 일반,문학상,43
5914,2024-10-13,생활문화 일반,월,37
5915,2024-10-13,생활문화 일반,한국,36
5916,2024-10-13,생활문화 일반,노벨,34
5917,2024-10-13,생활문화 일반,작가,31
